driver_id,onboarding_time,home_region
D79396,11/22/2019 09:03 PM,Alameda
D83025,11/18/2019 10:46 PM,Daly City
D31884,12/12/2019 02:06 PM,Daly City
D72540,11/21/2019 01:52 PM,Alameda
D25768,11/12/2019 08:39 AM,San Francisco
D80847,09/07/2019 12:10 PM,San Francisco
D88920,10/11/2019 07:26 PM,San Francisco
D63042,09/06/2019 08:27 AM,San Francisco
D70540,12/31/2019 03:52 PM,Daly City
D97141,11/18/2019 11:21 AM,San Francisco
D96971,10/10/2019 06:18 PM,San Francisco
D30071,09/18/2019 12:43 PM,Alameda
D53406,10/26/2019 04:44 PM,Alameda
D75745,10/05/2019 11:58 AM,San Francisco
D49635,10/19/2019 11:37 PM,Concord
D63296,11/26/2019 06:08 PM,San Francisco
D60668,09/24/2019 08:18 PM,Daly City
D27158,12/17/2019 06:47 PM,San Francisco
D87013,10/27/2019 10:26 AM,Alameda
D40370,12/23/2019 11:21 AM,Concord
D42326,11/17/2019 08:40 PM,San Francisco
D18668,10/17/2019 09:39 PM,Alameda
D76160,10/23/2019 12:42 PM,Concord
D38436,10/07/2019 07:37 PM,Concord
D28258,10/26/2019 03:42 PM,Daly City
D80912,10/03/2019 01:55 PM,Concord
D62096,12/22/2019 01:02 PM,San Francisco
D94979,10/01/2019 10:28 PM,Daly City
D64358,09/12/2019 07:30 PM,Daly City
D83963,09/17/2019 12:39 PM,Concord
D79815,09/10/2019 01:58 PM,Concord
D54005,11/19/2019 11:11 PM,Alameda
D48240,11/14/2019 09:54 PM,Concord
D68504,11/01/2019 02:18 PM,Alameda
D72347,12/31/2019 11:40 AM,Concord
D20707,09/26/2019 06:01 PM,Daly City
D82942,09/25/2019 10:02 AM,Daly City
D47589,09/12/2019 10:09 PM,Daly City
D19546,09/07/2019 09:37 PM,San Francisco
D19894,11/18/2019 02:56 PM,Alameda
D67454,09/09/2019 09:23 PM,Daly City
D36388,12/23/2019 08:56 AM,San Francisco
D35686,10/23/2019 10:41 AM,San Francisco
D21351,12/31/2019 08:09 AM,Alameda
D56200,12/27/2019 08:25 AM,San Francisco
D51051,11/16/2019 09:32 PM,Alameda
D64033,10/12/2019 01:56 PM,Alameda
D51057,11/30/2019 10:10 AM,San Francisco
D89037,11/05/2019 06:04 PM,Alameda
D56424,12/19/2019 03:40 PM,Alameda
